,소재지지번주소,주차장명,주차장구분,주차장유형,주차구획수,급지구분,운영요일,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,공휴일운영시작시각,공휴일운영종료시각,요금정보,위도,경도
22,도원동,3,공영,노외,75.0,2.3333333333333335,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.826936654633336,128.5598115728
23,동문동,4,민영,노외,37.5,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.8718925,128.5992465536
24,동변동,1,공영,노외,53.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.9210095,128.6033264
25,동산동,4,민영,노외,72.5,1.0,평일+토요일,08:00,20:00,08:00,20:00,00:00,00:00,유료,35.868647989425,128.5841745393
26,동성로,3,민영,노외,51.0,1.0,평일+토요일,07:00,21:00,07:00,22:00,00:00,00:00,유료,35.867808703866665,128.59363374106667
27,동인동,17,민영,노외,28.705882352941178,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.869682038935295,128.60566169315294
28,동일동,2,민영,노외,25.0,1.0,평일+토요일,09:00,23:00,09:00,23:00,00:00,00:00,유료,35.869741320550006,128.5930722582
29,동천동,7,민영,노외,32.142857142857146,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,35.94223624487143,128.55969926468572
30,동호동,2,공영,노상,20.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.915592062849996,128.64026830695002
31,두류동,6,공영,노상,24.0,2.5,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.85372125111667,128.56359731851668
32,만촌동,3,공영,노외,10.666666666666666,3.0,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,35.8661559,128.64397103333332
33,매호동,1,공영,노외,143.0,2.0,평일+토요일+공휴일,08:00,22:00,08:00,22:00,08:00,22:00,혼합,35.8416405,128.7070225
34,문화동,5,민영,노외,40.0,1.0,평일+토요일,09:00,21:00,09:00,21:00,00:00,00:00,유료,35.871306696779996,128.59741918548
35,미대동,1,공영,노외,22.0,3.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,무료,35.952514,128.674902
36,방촌동,2,공영,노외,35.0,3.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,무료,35.886341,128.6689672914
37,범어동,5,공영,노상,75.2,1.6,평일,08:00,20:00,00:00,00:00,00:00,00:00,혼합,35.85840852,128.6264316
38,복현동,14,공영,노상,26.714285714285715,2.357142857142857,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.89438760817143,128.61799481525713
39,본동,2,공영,노외,22.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.835151620199994,128.5382824645
40,본리동,4,공영,노외,66.75,2.25,평일+토요일+공휴일,10:00,21:00,10:00,21:00,00:00,00:00,혼합,35.841429182025,128.5364933296
41,봉덕동,12,공영,노외,43.916666666666664,1.25,평일+토요일+공휴일,08:00,23:59,00:00,23:59,00:00,23:59,유료,35.841687040958334,128.59873037748335
42,봉산동,11,민영,노외,37.18181818181818,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.86305746322727,128.59791043557271
43,북내동,1,민영,노외,15.0,1.0,평일+토요일,08:00,20:00,08:00,20:00,00:00,00:00,유료,35.8729231235,128.5904059817
44,북성로,6,민영,노외,34.0,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.874469313300004,128.59358154161666
45,불로동,2,공영,노외,32.5,3.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,무료,35.91093629975,128.6409498588
46,산격동,42,공영,노상,35.11904761904762,2.3095238095238093,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.89771483472143,128.60695093076905
47,삼덕동,26,민영,노외,61.5,1.0769230769230769,평일+토요일,08:00,23:59,08:00,23:59,00:00,00:00,유료,35.864465516815386,128.6036976387577
48,상서동,1,민영,노외,50.0,1.0,평일+토요일,07:30,20:30,07:30,20:30,00:00,00:00,유료,35.8701560148,128.5897705258
49,상인동,5,공영,노외,93.2,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.8118339343,128.54810097720002
50,서문로,3,민영,노외,20.0,1.0,평일+토요일,08:00,20:00,08:00,20:00,00:00,00:00,유료,35.871315272000004,128.58868769786667
51,서변동,3,공영,노외,66.33333333333333,3.0,평일+토요일+공휴일,10:00,19:00,00:00,00:00,00:00,00:00,유료,35.9221889887,128.5976184098
52,서성로,1,민영,노외,20.0,1.0,평일+토요일+공휴일,08:00,22:00,08:00,22:00,08:00,22:00,유료,35.869468,128.5865985408
53,서야동,2,민영,노외,20.0,1.0,평일+토요일,07:00,19:00,07:00,19:00,00:00,00:00,유료,35.8741867358,128.58925531210002
54,성당동,3,공영,노외,27.333333333333332,2.6666666666666665,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.84457386303333,128.55041900503332
55,송현동,14,공영,노상,20.428571428571427,2.5,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.82891709806429,128.55117540522141
56,수동,2,민영,노외,24.5,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.86893564545,128.58936182715001
57,수성동,1,공영,노상,108.0,1.0,평일+토요일,08:00,20:00,08:00,20:00,00:00,00:00,혼합,35.8602591,128.6221646
58,수창동,6,민영,노외,20.5,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.874682690233335,128.5860659206
59,시장북로,2,민영,노외,24.5,1.0,평일+토요일,07:00,17:00,07:00,17:00,00:00,00:00,유료,35.873052,128.58220165
60,신기동,2,공영,노외,62.0,3.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,무료,35.872461,128.70119598775
61,신당동,6,공영,노상,68.16666666666667,2.5,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.85436518165,128.49606232673332
62,신매동,3,공영,노외,51.0,2.3333333333333335,평일+토요일,10:00,21:00,00:00,00:00,00:00,00:00,혼합,35.83868982756667,128.70901055533332
63,신암동,1,공영,노외,63.0,2.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,유료,35.8841342112,128.6197354535
64,신천동,7,공영,노상,39.57142857142857,1.0,평일+토요일+공휴일,09:00,18:00,09:00,19:30,09:00,19:30,유료,35.869041108757145,128.65240524761427
65,완전동,1,민영,노외,20.0,1.0,평일+토요일,08:30,19:00,08:30,19:00,00:00,00:00,유료,35.8727074196,128.599591277
66,용산동,4,공영,노외,52.25,2.5,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.857087902174996,128.528082669925
67,욱수동,1,공영,노외,224.0,3.0,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,35.8242037,128.7054723
68,월성동,1,공영,노상,32.0,2.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.8352251225,128.5330980532
69,월암동,8,공영,노상,25.5,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.831243630450004,128.51266913245001
70,율암동,1,공영,노외,31.0,3.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,무료,35.8800097136,128.7013902703
71,율하동,4,공영,노상,36.0,3.0,평일+토요일+공휴일,09:00,19:30,09:00,19:30,09:00,19:30,유료,35.86411342605,128.695318141825
72,읍내동,15,공영,노상,33.333333333333336,2.1333333333333333,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.940351379493336,128.55167472002
73,이곡동,2,공영,노상,64.0,2.5,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.860150422299995,128.5043526832
74,이천동,4,공영,노외,17.25,1.5,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,35.851623850125,128.61859784055
75,인교동,3,민영,노외,31.333333333333332,1.0,평일+토요일,09:00,18:00,09:00,18:00,00:00,00:00,유료,35.8715978226,128.58555245636668
76,장관동,2,민영,노외,15.0,1.0,평일+토요일,07:30,19:00,07:30,19:00,00:00,00:00,유료,35.868850068,128.5905800294
77,장기동,3,공영,노외,83.0,2.3333333333333335,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.84633015466667,128.52616902190002
78,장동,1,공영,노상,188.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.83783718,128.5078489567
79,전동,2,민영,노외,25.5,1.0,평일+토요일,09:00,21:00,09:00,21:00,00:00,00:00,유료,35.8702522639,128.5930735
80,조야동,1,공영,노외,74.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.91200881,128.5771953
81,종로,6,민영,노외,70.0,1.0,평일+토요일,00:00,23:59,00:00,23:59,00:00,00:00,유료,35.86905189303334,128.59125266508332
82,죽전동,4,공영,노상,15.75,2.25,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.855275721575,128.53641853685
83,중동,1,공영,노상,35.0,2.0,평일,09:00,18:00,00:00,00:00,00:00,00:00,혼합,35.8412073,128.6106806
84,지산동,2,공영,노외,91.5,3.0,평일,08:00,18:00,00:00,23:00,00:00,23:00,혼합,35.821009735000004,128.6336722
85,지저동,3,공영,노외,105.0,3.0,평일+토요일+공휴일,06:00,22:00,09:00,19:30,09:00,19:30,유료,35.9337790692,128.6646024893
86,진천동,4,공영,노외,63.5,2.75,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.811859958475,128.52215449982498
87,칠성동,31,공영,노상,42.45161290322581,1.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,35.87746143779677,128.6000714259613
88,침산동,25,공영,노상,25.96,1.76,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.892197751128,128.590369633032
89,태전동,15,공영,노상,30.866666666666667,2.066666666666667,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.92889182791334,128.54818103333335
90,태평로,9,민영,노외,32.333333333333336,1.0,평일+토요일,08:00,20:00,07:00,20:00,00:00,00:00,유료,35.87497101641111,128.59444489796667
91,파호동,1,공영,노상,55.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.8502213913,128.4736769928
92,팔달동,1,공영,노외,17.0,3.0,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,35.898184428,128.5512569
93,포정동,4,민영,노외,31.75,1.0,평일+토요일,08:00,18:00,08:00,18:00,00:00,00:00,유료,35.8718257626,128.5932977305
94,향촌동,2,민영,노외,40.0,1.0,평일+토요일,09:00,19:00,09:00,19:00,00:00,00:00,유료,35.87298235,128.59368855035
95,호림동,3,공영,노외,229.33333333333334,3.0,평일+토요일+공휴일,10:00,21:00,10:00,21:00,10:00,21:00,유료,35.838625001,128.49044996453335
96,호산동,1,공영,노외,207.0,3.0,평일+토요일+공휴일,10:00,21:00,10:00,21:00,10:00,21:00,유료,35.8422143862,128.4901304763
97,화전동,1,공영,노외,11.0,1.0,평일+토요일+공휴일,09:00,20:00,09:00,20:00,09:00,20:00,유료,35.8738941031,128.594925047
98,황금동,4,공영,노외,92.5,2.25,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,35.8470277,128.62386705
